	-72.1876574	-42.1637253
	-72.1870458	-42.1617483
	-72.1858442	-42.1591397
	-72.1843851	-42.1569128
	-72.1806085	-42.1553762
	-72.1776045	-42.1533496
	-72.176832	-42.1506771
	-72.1761453	-42.1481953
	-72.1746862	-42.1462226
	-72.1734846	-42.1430406
	-72.1728838	-42.1404313
	-72.1706522	-42.1387033
	-72.1688497	-42.13814
	-72.1647299	-42.138576
	-72.1623266	-42.1391488
	-72.1616399	-42.1411218
	-72.1605241	-42.1429133
	-72.1584642	-42.1443675
	-72.1558893	-42.1448225
	-72.1517694	-42.1448862
	-72.1462763	-42.145513
	-72.139324	-42.1476226
	-72.1354616	-42.1495221
	-72.1329725	-42.1511861
	-72.1294534	-42.1536041
	-72.1259344	-42.15404
	-72.1218145	-42.1538586
	-72.1188104	-42.1520674
	-72.1172655	-42.1493948
	-72.1155489	-42.1477403
	-72.1141756	-42.146913
	-72.1100557	-42.1493312
	-72.1051634	-42.1511861
	-72.1004427	-42.1519497
	-72.095207	-42.1535946
	-72.0925462	-42.1538586
	-72.0904005	-42.1526497
	-72.0897997	-42.1488953
	-72.0882547	-42.1457039
	-72.0861948	-42.1444407
	-72.0846498	-42.1439316
	-72.0799291	-42.1446316
	-72.0727194	-42.1465312
	-72.0695436	-42.146913
	-72.0660246	-42.1482589
	-72.0655954	-42.1460953
	-72.0661104	-42.1418314
	-72.0649946	-42.140304
	-72.0651663	-42.1382673
	-72.0661962	-42.137058
	-72.0685137	-42.1355305
	-72.0724619	-42.1344389
	-72.0764101	-42.1343848
	-72.0793283	-42.1338756
	-72.0805299	-42.1327936
	-72.0798433	-42.1303111
	-72.0793283	-42.1283378
	-72.0771825	-42.1266827
	-72.0732343	-42.1253459
	-72.0699728	-42.1248366
	-72.0655954	-42.1238722
	-72.0646513	-42.1222265
	-72.0657671	-42.1205618
	-72.0664537	-42.1185977
	-72.0657671	-42.117006
	-72.0613897	-42.1145198
	-72.0578706	-42.1142587
	-72.0535791	-42.1148954
	-72.0490301	-42.1159205
	-72.0466268	-42.1197405
	-72.0431936	-42.1249608
	-72.0401037	-42.1263613
	-72.0362413	-42.1231719
	-72.0317781	-42.1212621
	-72.0270574	-42.122669
	-72.0239675	-42.1249608
	-72.0222509	-42.1287802
	-72.0177877	-42.1301806
	-72.0131529	-42.1310718
	-72.0107496	-42.1325994
	-72.0106483	-42.1353841
	-72.0085807	-42.137224
	-72.0005048	-42.1407589
	-71.9936383	-42.1406317
	-71.9900335	-42.1401225
	-71.9867719	-42.1389769
	-71.9838536	-42.1399952
	-71.9785321	-42.1421591
	-71.9737256	-42.1436865
	-71.9702924	-42.1440683
	-71.9675458	-42.1421591
	-71.9647993	-42.1397407
	-71.9620527	-42.1396134
	-71.9577611	-42.1410135
	-71.9555295	-42.143432
	-71.954843	-42.1462321
	-71.9558729	-42.1490321
	-71.9572462	-42.1514502
	-71.9563878	-42.1538681
	-71.9541562	-42.155777
	-71.9510664	-42.1575586
	-71.9512302	-42.1597191
	-71.9536413	-42.1616306
	-71.9539846	-42.1643027
	-71.951238	-42.1658295
	-71.949099	-42.1664301
	-71.9471181	-42.1674835
	-71.946852	-42.1680244
	-71.9462374	-42.167882
	-71.9458341	-42.1682379
	-71.9459686	-42.1684514
	-71.9461222	-42.1687646
	-71.9458149	-42.169092
	-71.9448163	-42.1693909
	-71.9433416	-42.1715549
	-71.9402517	-42.175117
	-71.9373334	-42.1793151
	-71.9340719	-42.1828768
	-71.930982	-42.1864385
	-71.9277205	-42.1886007
	-71.9239439	-42.1892367
	-71.9184508	-42.1893639
	-71.9133009	-42.1875832
	-71.908666	-42.185548
	-71.9045462	-42.1827497
