	-70.5628245	-31.561061
	-70.5610928	-31.5579913
	-70.5605778	-31.5549194
	-70.5600628	-31.5524328
	-70.5586895	-31.5493608
	-70.5578312	-31.5464349
	-70.5595478	-31.5426312
	-70.5585179	-31.5392662
	-70.5574879	-31.5347307
	-70.5561146	-31.5304876
	-70.5576596	-31.5269759
	-70.5573162	-31.5237567
	-70.5580029	-31.5200985
	-70.555943	-31.5165864
	-70.5540547	-31.5145376
	-70.5521664	-31.5124889
	-70.5516514	-31.5105864
	-70.554913	-31.5089765
	-70.5595478	-31.5070739
	-70.5624661	-31.5045859
	-70.5653843	-31.5025368
	-70.5667576	-31.4999023
	-70.5664143	-31.4971213
	-70.5648694	-31.4937547
	-70.5641827	-31.4899488
	-70.5638394	-31.4867284
	-70.5626378	-31.483215
	-70.5622944	-31.4816047
	-70.5648694	-31.4794088
	-70.5674443	-31.4780913
	-70.5693325	-31.4758953
	-70.5691609	-31.4728207
	-70.5681309	-31.4701853
	-70.566071	-31.4671107
	-70.5636677	-31.4628645
	-70.5614361	-31.4596431
	-70.5588612	-31.4571537
	-70.5547413	-31.4555429
	-70.5514798	-31.4539321
	-70.5495915	-31.4510033
	-70.5483899	-31.447928
	-70.5494198	-31.4451456
	-70.5516514	-31.442363
	-70.5513081	-31.4394338
	-70.5494198	-31.4376762
	-70.5478749	-31.4354793
	-70.5497631	-31.4324034
	-70.5518231	-31.4287416
	-70.554913	-31.4281557
	-70.5574879	-31.4259585
	-70.5589634	-31.4235132
	-70.560475	-31.4210082
	-70.5619511	-31.4193666
	-70.5585179	-31.4183412
	-70.5569729	-31.4161437
	-70.5557713	-31.4136532
	-70.554913	-31.4114556
	-70.5518231	-31.4092581
	-70.5487332	-31.4076465
	-70.5449566	-31.4070604
	-70.5418667	-31.4070604
	-70.5391201	-31.4075001
	-70.5377469	-31.4079396
	-70.5337986	-31.4089651
	-70.533112	-31.406621
	-70.5334553	-31.4033977
	-70.5353436	-31.3995882
	-70.5387768	-31.3940202
	-70.5394635	-31.3902102
	-70.5388802	-31.3871272
	-70.5380234	-31.3847381
	-70.5341305	-31.3800153
	-70.530812	-31.3759893
	-70.5289238	-31.3723253
	-70.5282371	-31.3692474
	-70.5270355	-31.3667557
	-70.5277221	-31.3641173
	-70.5304687	-31.3626515
	-70.5323571	-31.3603062
	-70.5316704	-31.3575211
	-70.5328721	-31.3538563
	-70.5321854	-31.3501914
	-70.5383652	-31.3479924
	-70.5419701	-31.344034
	-70.5414551	-31.3405153
	-70.5405968	-31.3377296
	-70.5423135	-31.3346506
	-70.5436867	-31.3303984
	-70.5428284	-31.3251196
	-70.5435151	-31.3192538
	-70.546605	-31.315001
	-70.54506	-31.3101612
	-70.5444585	-31.3082599
	-70.5433434	-31.3047346
	-70.5392235	-31.299601
	-70.5373353	-31.2941738
	-70.5345886	-31.2899197
	-70.5304687	-31.2880127
	-70.5306404	-31.2844919
	-70.5290955	-31.2814112
	-70.5266923	-31.2783303
	-70.5299537	-31.2745157
	-70.5294389	-31.2727551
	-70.5273789	-31.2683534
	-70.5261773	-31.2652721
	-70.5263489	-31.2602831
	-70.524804	-31.2564678
	-70.5248039	-31.2538263
	-70.5257796	-31.2511289
	-70.5304687	-31.2478094
	-70.5313891	-31.245833
	-70.5287522	-31.2410582
	-70.524804	-31.2378293
	-70.5193108	-31.2344534
	-70.5157059	-31.2322517
	-70.5179375	-31.2282885
	-70.5172508	-31.2237379
	-70.5187957	-31.2200679
	-70.5198258	-31.2163978
	-70.5182809	-31.2124339
	-70.5174226	-31.2086167
	-70.5167359	-31.2059739
	-70.5169076	-31.2018627
	-70.514161	-31.1977514
	-70.5145043	-31.1945209
	-70.5182809	-31.1914372
	-70.521199	-31.1883534
	-70.521714	-31.1832135
	-70.5203407	-31.1791013
	-70.5181091	-31.1760171
	-70.5153626	-31.1729328
	-70.5157058	-31.1699952
	-70.5163926	-31.1658825
	-70.5153626	-31.1620634
	-70.5122727	-31.1591255
	-70.5095261	-31.1551592
	-70.5084962	-31.1520742
	-70.5079812	-31.1481076
	-70.5066079	-31.1454632
	-70.504083	-31.1435058
	-70.4997414	-31.1413494
	-70.4975098	-31.1391455
	-70.4954499	-31.1362069
	-70.4951066	-31.1329743
	-70.4961365	-31.1294478
	-70.4976815	-31.1259211
	-70.4980248	-31.1235699
	-70.4957932	-31.1213656
	-70.49236	-31.1185734
	-70.4884118	-31.1168099
	-70.4851502	-31.1159281
	-70.4799789	-31.1162772
	-70.4787035	-31.1161176
	-70.4767388	-31.1151933
	-70.4756136	-31.1141336
	-70.4750221	-31.1115559
	-70.4737897	-31.1108084
	-70.4720301	-31.1106982
	-70.4707641	-31.1096326
	-70.4702157	-31.1075508
	-70.4679841	-31.1053462
	-70.4650658	-31.1025536
	-70.4626626	-31.0977029
	-70.4621763	-31.0956813
	-70.4609267	-31.0938528
	-70.4611481	-31.0933922
	-70.4610532	-31.092864
	-70.460468	-31.0921868
	-70.459946	-31.0903717
	-70.459401	-31.088295
	-70.4592184	-31.0870802
	-70.4584592	-31.0858476
	-70.4567351	-31.0836531
	-70.4560866	-31.0826642
	-70.4555172	-31.0815128
	-70.4552811	-31.0790332
	-70.4546156	-31.0792776
	-70.454062	-31.0796569
	-70.4535645	-31.0809444
	-70.4513329	-31.0862369
	-70.4468697	-31.0910881
	-70.4408616	-31.0934402
	-70.4382034	-31.0951715
	-70.4372691	-31.0957898
	-70.4372266	-31.0966262
	-70.4367453	-31.0976809
	-70.4362267	-31.0982909
	-70.4325117	-31.098468
	-70.4323418	-31.1024924
	-70.4321578	-31.1035228
	-70.430912	-31.1059713
	-70.4305297	-31.1099833
	-70.429836	-31.1136074
	-70.4283331	-31.118056
	-70.4262704	-31.1218065
	-70.4243821	-31.1253333
	-70.4204339	-31.1301826
	-70.415799	-31.1341498
	-70.4135674	-31.1391455
	-70.4128808	-31.1425248
	-70.4120225	-31.1459039
	-70.4110812	-31.1477446
	-70.4099487	-31.1498043
	-70.4118882	-31.1516338
	-70.4125375	-31.1547185
	-70.4126243	-31.1562617
	-70.4123658	-31.1578034
	-70.4108208	-31.1607414
	-70.4088445	-31.1631911
	-70.4082244	-31.166011
	-70.4073855	-31.166675
	-70.4066345	-31.1668402
	-70.4060551	-31.1665648
	-70.4051968	-31.1666566
	-70.4029867	-31.1671157
	-70.4024094	-31.1670577
	-70.4014203	-31.1670422
	-70.4005425	-31.1664701
	-70.400047	-31.1656468
	-70.399532	-31.1654632
	-70.3984162	-31.1654265
	-70.3978798	-31.1655917
	-70.3966352	-31.1653898
	-70.3957555	-31.1647655
	-70.3953002	-31.1633448
	-70.3943627	-31.1627428
	-70.3936307	-31.1606942
	-70.3923008	-31.1585042
	-70.3899853	-31.1562059
	-70.3861016	-31.1535433
	-70.3814606	-31.1529824
	-70.3803079	-31.1530658
	-70.3793189	-31.1529587
	-70.3779326	-31.1534734
	-70.3768727	-31.1534912
	-70.3753814	-31.1529924
	-70.3749415	-31.1526097
	-70.3746033	-31.1520031
	-70.3745016	-31.1509424
	-70.3739248	-31.1499852
	-70.3731411	-31.1486218
	-70.3721091	-31.1473944
	-70.3715083	-31.1461089
	-70.3695361	-31.1445449
	-70.3685257	-31.1438317
	-70.3673884	-31.1427114
	-70.3653499	-31.1418482
	-70.3638499	-31.1397516
	-70.3638908	-31.1383404
	-70.3634402	-31.1373853
	-70.3629038	-31.1368894
	-70.3612964	-31.1362436
	-70.360522	-31.1355854
	-70.3602216	-31.1349793
	-70.3602665	-31.1341866
	-70.3614446	-31.1333814
	-70.3623673	-31.1327018
	-70.3629038	-31.1322243
	-70.3636762	-31.1320222
	-70.3643629	-31.1319488
	-70.3648369	-31.1317254
	-70.3649208	-31.1305712
	-70.3643006	-31.1297417
	-70.3635046	-31.127963
	-70.363614	-31.1251864
	-70.3618973	-31.1213656
	-70.3643006	-31.1181326
	-70.3679055	-31.1148994
	-70.3684205	-31.1110782
	-70.3663891	-31.105
	-70.362069	-31.1003487
	-70.3584641	-31.096527
	-70.3557175	-31.0918231
	-70.3507394	-31.087413
	-70.3471345	-31.0818265
	-70.3443879	-31.077563
	-70.3426713	-31.0747695
	-70.340268	-31.0693293
	-70.3361481	-31.067859
	-70.3323716	-31.0655063
	-70.3287667	-31.0637418
	-70.3244752	-31.0633007
	-70.3270501	-31.0602127
	-70.3275651	-31.0568305
	-70.3258485	-31.0522717
	-70.3241318	-31.0469773
	-70.3213853	-31.0427122
	-70.3160638	-31.042418
	-70.3100556	-31.0434476
	-70.3013009	-31.0459478
	-70.2939194	-31.0469773
	-70.2891129	-31.046389
	-70.2858514	-31.0438888
	-70.2829331	-31.0440359
	-70.2784699	-31.046389
	-70.2746934	-31.0458007
	-70.2716035	-31.0434476
	-70.2698868	-31.0415356
	-70.2698868	-31.036976
	-70.2700585	-31.0328575
	-70.2709168	-31.0287389
	-70.2741784	-31.0246201
	-70.276925	-31.0210895
	-70.2824181	-31.0200597
