	-58.5314588	-34.6156274
	-58.5314335	-34.6159919
	-58.5313673	-34.6169433
	-58.5313582	-34.6170742
	-58.5313197	-34.6176009
	-58.5313012	-34.6179054
	-58.5312983	-34.6179685
	-58.5312851	-34.6181799
	-58.5312693	-34.6184658
	-58.5312446	-34.6189129
	-58.5312353	-34.6191488
	-58.5312249	-34.6193161
	-58.5311775	-34.6200817
	-58.5311457	-34.6207834
	-58.5311184	-34.6212853
	-58.5310914	-34.6218045
	-58.5310721	-34.6221226
	-58.5310567	-34.6223509
	-58.5310454	-34.6225901
	-58.5310197	-34.6229172
	-58.5310095	-34.6231397
	-58.5309542	-34.6242328
	-58.5309458	-34.6243775
	-58.5308814	-34.6250144
	-58.5308602	-34.6252455
	-58.5308509	-34.6255179
	-58.5308475	-34.6255979
	-58.5308455	-34.625662
	-58.5307759	-34.6270171
	-58.5307621	-34.6272476
	-58.5307309	-34.6277664
	-58.5307179	-34.6279821
	-58.5306966	-34.6283366
	-58.5306864	-34.628507
	-58.5306478	-34.629118
	-58.5306451	-34.629163
	-58.5306256	-34.6295187
	-58.5305973	-34.6299893
	-58.5305821	-34.6302416
	-58.5305662	-34.6305072
	-58.5305515	-34.6307514
	-58.5305057	-34.6315123
	-58.5304968	-34.6316604
	-58.5304381	-34.632544
	-58.5304244	-34.6327643
	-58.5304232	-34.6327856
	-58.5304114	-34.6329907
	-58.5304072	-34.6330419
	-58.5304164	-34.6332207
	-58.5307693	-34.6346229
	-58.5307579	-34.6348683
	-58.5307159	-34.6352195
	-58.5306479	-34.635596
	-58.5305617	-34.6357316
	-58.5304197	-34.6359942
	-58.530266	-34.6363451
	-58.5302222	-34.6365276
	-58.5301534	-34.6375002
	-58.5301097	-34.6382755
	-58.5301034	-34.638388
	-58.5300986	-34.638473
	-58.5300906	-34.6386151
	-58.5300836	-34.6387401
	-58.5300504	-34.6389195
	-58.5299959	-34.6396184
	-58.5299808	-34.6398792
	-58.529951	-34.6402539
	-58.5299452	-34.6403321
	-58.5299418	-34.6405682
	-58.5298742	-34.6417753
	-58.5298695	-34.6419259
	-58.5298206	-34.6430395
	-58.5297973	-34.6434472
	-58.5297871	-34.6436262
	-58.5297555	-34.6440226
	-58.5297502	-34.6441295
	-58.5296892	-34.6452033
	-58.5296623	-34.6457906
	-58.5296324	-34.6463592
	-58.5296279	-34.6464295
	-58.5296217	-34.646513
	-58.5295975	-34.6469645
	-58.5295326	-34.647902
	-58.5295126	-34.6484035
	-58.5294444	-34.6494039
	-58.5294086	-34.649811
	-58.5293964	-34.6499637
	-58.5293773	-34.650145
	-58.5293624	-34.6503936
	-58.5293524	-34.6507918
	-58.5293123	-34.6515361
	-58.5292715	-34.6523731
	-58.5292241	-34.6531724
	-58.5291974	-34.6536477
	-58.5291946	-34.6537174
	-58.5289428	-34.6542753
	-58.5288415	-34.654503
	-58.5287346	-34.6547545
	-58.5283892	-34.6550013
	-58.5272683	-34.6558366
	-58.5265482	-34.656325
	-58.526497	-34.6563624
	-58.5259858	-34.6567386
	-58.5258013	-34.656869
	-58.5252043	-34.6573155
	-58.5246783	-34.6577154
	-58.5237299	-34.6584369
	-58.5227192	-34.6592056
	-58.5216896	-34.6599885
	-58.5216356	-34.6600297
	-58.5206933	-34.6607557
	-58.5198187	-34.6614253
	-58.5183958	-34.6625105
	-58.5176338	-34.663074
	-58.5172014	-34.6634035
	-58.51674	-34.6637551
	-58.5158184	-34.6644573
	-58.5153649	-34.664803
	-58.5150094	-34.6650739
	-58.5149034	-34.6651546
	-58.5139902	-34.6658505
	-58.5131213	-34.6665127
	-58.5130702	-34.6665516
	-58.5121093	-34.6672838
	-58.5112737	-34.6679205
	-58.5104327	-34.6685615
	-58.5096074	-34.6691903
	-58.5091552	-34.6695349
	-58.5089633	-34.6696718
	-58.5087803	-34.6697979
	-58.5082618	-34.6701863
