	-67.4672001	-31.8599001
	-67.4669001	-31.8629001
	-67.4637001	-31.8702001
	-67.4593001	-31.8777001
	-67.4550001	-31.8851001
	-67.4513001	-31.8928001
	-67.4489001	-31.9009001
	-67.447	-31.9091001
	-67.4450001	-31.9173001
	-67.4424001	-31.9253001
	-67.4399001	-31.9334001
	-67.438	-31.9415001
	-67.4401	-31.9496
	-67.4409	-31.9579
	-67.4415001	-31.9663
	-67.4402001	-31.9745
	-67.4395001	-31.9828
	-67.4403001	-31.9911
	-67.4412001	-32
	-67.44	-32.0047001
	-67.4413	-32.0073001
	-67.4428001	-32.0089
	-67.4448	-32.0107
	-67.4459	-32.0133001
	-67.446	-32.0160001
	-67.4458001	-32.0202001
	-67.4457	-32.0224001
	-67.4457001	-32.0324001
	-67.4458001	-32.0360001
	-67.4472	-32.0395001
	-67.4482	-32.0431001
	-67.4492	-32.0466001
	-67.4512	-32.0496001
	-67.452	-32.0516001
	-67.4518001	-32.0545001
	-67.4526001	-32.0569001
	-67.4549001	-32.0600001
	-67.4566001	-32.0622001
	-67.4580001	-32.0637001
	-67.4599001	-32.0659001
	-67.4617001	-32.0681001
	-67.4622001	-32.0700001
	-67.4623001	-32.0727001
	-67.4636001	-32.0759001
	-67.4645	-32.0779001
	-67.4647001	-32.0803001
	-67.4639	-32.0828001
	-67.4652	-32.0847001
	-67.4675	-32.0877001
	-67.4687	-32.0893001
	-67.4703	-32.0926001
	-67.4716001	-32.0959001
	-67.4722	-32.0979001
	-67.4736	-32.1021001
	-67.4743	-32.1041001
	-67.475	-32.1067001
	-67.475	-32.1104001
	-67.4755	-32.1140001
	-67.476	-32.1161001
	-67.4761	-32.1186001
	-67.4756	-32.1212001
	-67.4715	-32.1330001
	-67.4627	-32.1452001
	-67.4534	-32.1561001
	-67.4458	-32.1694001
	-67.4301	-32.1994001
	-67.3706	-32.2463001
	-67.2782	-32.2923001
	-67.2702	-32.3248001
	-67.2664659	-32.3392685
	-67.2655	-32.3598001
	-67.3299053	-32.3587448
	-67.3300095	-32.3601394
	-67.3301853	-32.360501
	-67.3301112	-32.3614979
	-67.3302331	-32.3616705
	-67.3301703	-32.3619048
	-67.3299836	-32.3620416
	-67.3296947	-32.3622063
	-67.3294777	-32.3622419
	-67.32932	-32.3623865
	-67.3291822	-32.3625804
	-67.3291033	-32.3627363
	-67.3288839	-32.3628976
	-67.3287004	-32.3630639
	-67.3287064	-32.3633448
	-67.3286565	-32.3638645
	-67.3287097	-32.3641921
	-67.3288372	-32.3645089
	-67.3287418	-32.3648351
	-67.3285449	-32.3651219
	-67.3282423	-32.3653276
	-67.3278867	-32.3655741
	-67.3275343	-32.3660014
	-67.3274323	-32.3662569
	-67.3273384	-32.3666403
	-67.3272306	-32.3669017
	-67.3269919	-32.3670037
	-67.3267049	-32.3671092
	-67.3265321	-32.3673054
	-67.3263819	-32.3676484
	-67.3261207	-32.3679556
	-67.3255726	-32.3681368
	-67.3249988	-32.3683054
	-67.3245409	-32.3683145
	-67.3241364	-32.3683743
	-67.3238178	-32.3685437
	-67.3235281	-32.3687227
	-67.3232545	-32.3687866
	-67.3229031	-32.3689334
	-67.3228185	-32.36915
	-67.3227207	-32.369487
	-67.3226033	-32.369777
	-67.3221805	-32.3700887
	-67.3211394	-32.370557
	-67.3207569	-32.3708739
	-67.3202032	-32.3711875
	-67.3196201	-32.3713913
	-67.319242	-32.3715653
	-67.3190236	-32.3717529
	-67.3188905	-32.3720356
	-67.3188079	-32.3723124
	-67.3188391	-32.3725567
	-67.3190397	-32.3728164
	-67.3194527	-32.3730781
	-67.3197414	-32.3733414
	-67.3198003	-32.3734868
	-67.3197086	-32.373746
	-67.3194543	-32.3741075
	-67.3193115	-32.3744136
	-67.3194448	-32.3748061
	-67.3194495	-32.3756062
	-67.3193825	-32.3764018
	-67.319328	-32.3766932
	-67.3194656	-32.3770342
	-67.3194378	-32.3772879
	-67.3192317	-32.3775484
	-67.3189613	-32.3778697
	-67.3188574	-32.3781478
	-67.3189528	-32.3785062
	-67.3191079	-32.3787454
	-67.3190423	-32.3789366
	-67.3188798	-32.3792161
	-67.3187426	-32.3796075
	-67.3184995	-32.3799287
	-67.3180026	-32.3803282
