	-68.5553313	-24.7595051
	-68.5510679	-24.7543758
	-68.5488363	-24.7475165
	-68.5445448	-24.7406569
	-68.5408781	-24.7264812
	-68.5371214	-24.7203244
	-68.5194822	-24.7061972
	-68.5108991	-24.6935647
	-68.5030027	-24.6779674
	-68.4961363	-24.6718839
	-68.4918447	-24.6626801
	-68.4935613	-24.6537876
	-68.4893438	-24.6497401
	-68.4888553	-24.6489794
	-68.4886725	-24.6479813
	-68.487974	-24.6474597
	-68.4873291	-24.6428925
	-68.486143	-24.6408663
	-68.4857057	-24.6399432
	-68.4856649	-24.6392775
	-68.4887424	-24.6388728
	-68.4935188	-24.6375803
	-68.4939987	-24.6372456
	-68.4953027	-24.6339659
	-68.4952249	-24.6321
	-68.4957766	-24.6309392
	-68.4985934	-24.6289806
	-68.498508	-24.6273822
	-68.4978282	-24.6253348
	-68.4981962	-24.6236734
	-68.5007281	-24.6212545
	-68.5018117	-24.6197329
	-68.5034532	-24.6185235
	-68.5036356	-24.6177627
	-68.5012163	-24.6154511
	-68.5000415	-24.6127493
	-68.4993226	-24.6107302
	-68.4950847	-24.6070724
	-68.4941728	-24.6032191
	-68.4948755	-24.6015267
	-68.4953986	-24.599744
	-68.4941836	-24.59761
	-68.4884115	-24.5976101
	-68.4839483	-24.6019804
	-68.4803434	-24.609784
	-68.4743353	-24.6175872
	-68.4690138	-24.6214886
	-68.4643789	-24.6218007
	-68.4575125	-24.6189917
	-68.452191	-24.6111886
	-68.4513327	-24.6043215
	-68.4482427	-24.6007317
	-68.4453245	-24.6004196
	-68.4411706	-24.6038575
	-68.4394433	-24.6037727
	-68.4362783	-24.6028713
	-68.4368961	-24.6008748
	-68.4369131	-24.5994831
	-68.4358616	-24.5986149
	-68.4346921	-24.5981467
	-68.4335226	-24.597893
	-68.4326177	-24.5950797
	-68.4324903	-24.5922342
	-68.4333082	-24.5860594
	-68.43039	-24.5734148
	-68.4319349	-24.5709169
	-68.4264418	-24.5673262
	-68.4224935	-24.5648282
	-68.4216352	-24.5593637
	-68.4212919	-24.5542113
	-68.4175154	-24.5520254
	-68.4137388	-24.5464042
	-68.4127088	-24.5409389
	-68.4101339	-24.5387527
	-68.4092374	-24.5354994
	-68.4064908	-24.5334693
	-68.4034009	-24.5273788
	-68.4034009	-24.5231621
	-68.4047742	-24.5194138
	-68.4046025	-24.5161339
	-68.4023709	-24.5109797
	-68.3980794	-24.5081682
	-68.3961911	-24.5055129
	-68.3913846	-24.4920791
	-68.3870931	-24.4844243
	-68.3859451	-24.4850687
	-68.3853389	-24.4857815
	-68.3845825	-24.4865529
	-68.3795401	-24.4886423
	-68.3750013	-24.4916243
	-68.3718457	-24.4904526
	-68.36843	-24.4901401
	-68.366322	-24.4909856
	-68.3648831	-24.4913004
	-68.3634922	-24.4905089
	-68.3620305	-24.4903607
	-68.360011	-24.4894739
	-68.3571457	-24.4894647
	-68.355164	-24.490517
	-68.3417745	-24.4916105
	-68.3362813	-24.4916105
	-68.3276982	-24.4903607
	-68.3208318	-24.4902045
	-68.3153386	-24.4908294
	-68.3106672	-24.4916497
	-68.309407	-24.4915705
	-68.3083005	-24.4911418
	-68.3093193	-24.4892597
	-68.3099924	-24.487133
	-68.3102053	-24.4850396
	-68.3092276	-24.483226
	-68.3062909	-24.4816395
	-68.3053515	-24.4817659
	-68.305307	-24.479775
	-68.3049167	-24.4779588
	-68.3049874	-24.4762737
	-68.3040019	-24.4750606
	-68.302739	-24.4721104
	-68.302158	-24.4714398
	-68.3008424	-24.4679365
	-68.3009737	-24.4652168
	-68.3006285	-24.4632012
	-68.3001297	-24.4612904
	-68.2985912	-24.4584203
	-68.2983182	-24.455652
	-68.2978541	-24.4547371
	-68.2970997	-24.4545052
	-68.2961294	-24.4546396
	-68.2951592	-24.4545118
	-68.2938097	-24.4546389
	-68.2924602	-24.454731
	-68.2897365	-24.4515054
	-68.2896945	-24.4514642
	-68.2884662	-24.4500134
	-68.2873884	-24.4477574
	-68.2856077	-24.445677
	-68.284602	-24.4452968
	-68.2827234	-24.4443983
	-68.277801	-24.4409479
	-68.2762037	-24.4397349
	-68.2742991	-24.4389065
	-68.2725699	-24.4381265
	-68.2720128	-24.4378266
	-68.270457	-24.4361978
	-68.2690548	-24.4357143
	-68.2675759	-24.4354406
	-68.2658612	-24.4288648
	-68.2655301	-24.4279899
	-68.2656586	-24.4259887
	-68.2636487	-24.421202
	-68.2620276	-24.4157073
	-68.2629455	-24.4137192
	-68.2630904	-24.411569
	-68.2617862	-24.4093867
	-68.2623154	-24.4071837
	-68.2622791	-24.4062038
	-68.262012	-24.4045659
	-68.2604902	-24.4024773
	-68.2596414	-24.4018345
	-68.2582272	-24.4011594
	-68.2553809	-24.4012739
	-68.2529386	-24.4009165
	-68.2486247	-24.4013011
	-68.2483941	-24.3987575
	-68.2482081	-24.398065
	-68.2477351	-24.3973406
	-68.2477217	-24.396262
	-68.2472641	-24.3961485
	-68.2465591	-24.3962282
	-68.1160292	-24.3457804
	-68.0669878	-24.3259594
	-67.9521127	-24.2810013
	-67.9481534	-24.2773286
	-67.8370056	-24.236044
	-67.7798607	-24.2135579
	-67.7227158	-24.1910679
	-67.6655709	-24.1685739
	-67.608426	-24.1460759
	-67.5512811	-24.123574
	-67.5340121	-24.1167732
	-67.4941361	-24.1010681
	-67.4369912	-24.0785582
	-67.3798463	-24.0560444
	-67.3226775	-24.0327952
	-67.2884501	-23.928683
	-67.2703526	-23.8725305
	-67.2616589	-23.8456739
	-67.2612508	-23.8444318
	-67.2249408	-23.7318706
	-67.2129355	-23.694502
	-67.1155598	-23.7806803
	-67.0181841	-23.8668015
	-67.0032626	-23.8799072
	-66.9997837	-23.8833945
	-66.9968167	-23.8863034
	-66.9929801	-23.8914908
	-66.9878556	-23.8977856
	-66.984784	-23.9032059
	-66.9826283	-23.9070099
	-66.9806033	-23.9128895
	-66.979291	-23.9166727
	-66.97857	-23.9194973
	-66.9772954	-23.9227023
	-66.9747067	-23.9265414
	-66.9716907	-23.9309871
	-66.9673519	-23.9375181
	-66.9642105	-23.9410443
	-66.9571123	-23.9493671
	-66.9553871	-23.9558109
	-66.952323	-23.962074
	-66.9517094	-23.9644818
	-66.9496922	-23.9671093
	-66.9456024	-23.9694896
	-66.9421606	-23.9711915
	-66.93859	-23.9728385
	-66.9340582	-23.9742972
	-66.9279256	-23.9763206
	-66.9253592	-23.9746188
	-66.9229732	-23.972964
	-66.916874	-23.9722176
	-66.9116058	-23.9714929
	-66.9071202	-23.9716699
	-66.9025283	-23.9718856
	-66.8990607	-23.9718425
	-66.8956146	-23.9716856
	-66.8910871	-23.9716974
	-66.8869929	-23.971815
	-66.8821263	-23.9725287
	-66.8827443	-23.9765167
	-66.8856927	-23.9798652
	-66.8859501	-23.9839393
	-66.8843785	-23.9892508
	-66.8817779	-23.9955319
	-66.8779593	-23.9994028
	-66.8737407	-24.0023079
	-66.8703624	-24.0060231
	-66.8668399	-24.0097526
	-66.8654838	-24.0138257
	-66.8634282	-24.0169341
	-66.8362543	-24.0557243
	-66.8302681	-24.0646009
	-66.8029709	-24.0816872
	-66.7926486	-24.088268
	-66.7857962	-24.0927946
	-66.7846914	-24.0918352
	-66.782653	-24.090699
	-66.7801424	-24.0893631
	-66.7770954	-24.0881055
	-66.7725764	-24.0869575
	-66.7667571	-24.0867068
	-66.7602984	-24.0866637
	-66.7525264	-24.0875609
	-66.745956	-24.0895786
	-66.7410629	-24.0920818
	-66.7407086	-24.09223
	-66.7405407	-24.0925459
	-66.7405826	-24.0927168
	-66.7407505	-24.0930663
	-66.7404172	-24.0932405
	-66.7399363	-24.0935784
	-66.7394416	-24.094469
	-66.738824	-24.0961268
	-66.7380972	-24.0966917
	-66.737759	-24.0973946
	-66.7380829	-24.0984192
	-66.7334797	-24.1059133
	-66.7337419	-24.1093482
	-66.7319519	-24.1129251
	-66.7312216	-24.1157803
	-66.7311767	-24.1167891
	-66.730423	-24.1175343
	-66.7288029	-24.1191946
	-66.7273514	-24.1205944
	-66.7247632	-24.1238852
	-66.7214291	-24.1266654
	-66.7149059	-24.130582
	-66.7100745	-24.1328274
	-66.7058259	-24.1345585
	-66.7012468	-24.1358431
	-66.6962687	-24.1364619
	-66.6925479	-24.1367282
	-66.6891104	-24.1372334
	-66.6854969	-24.1384161
	-66.6818577	-24.1402097
	-66.6800821	-24.140988
	-66.6794435	-24.1412155
	-66.6766475	-24.1424041
	-66.6761615	-24.1432447
	-66.6764923	-24.1438808
	-66.6761105	-24.1446415
	-66.6739647	-24.1473827
	-66.6707031	-24.1522385
	-66.6689865	-24.1548229
	-66.6684803	-24.1555156
	-66.6672699	-24.1571724
	-66.6644375	-24.1592869
	-66.6610043	-24.1617928
	-66.6577427	-24.1639072
	-66.6550819	-24.1651993
	-66.6533653	-24.1672745
	-66.653096	-24.1677863
	-66.6523354	-24.1692322
	-66.6505329	-24.1714248
	-66.647443	-24.1731475
	-66.6424648	-24.1751834
	-66.6381733	-24.1764754
	-66.6360025	-24.1768467
	-66.6333668	-24.1772975
	-66.6294186	-24.1780806
	-66.6249554	-24.1796074
	-66.6211788	-24.1818781
	-66.6177456	-24.1828177
	-66.6134541	-24.1832483
	-66.6089909	-24.18317
	-66.6036694	-24.1837964
	-66.6001503	-24.184736
	-66.5973172	-24.1868026
	-66.593713	-24.187081
	-66.5845291	-24.1876291
	-66.579036	-24.1877856
	-66.5751779	-24.1888035
	-66.5730278	-24.1884551
	-66.5700237	-24.1873589
	-66.5686547	-24.1862236
	-66.5667665	-24.1857539
	-66.5642179	-24.1863806
	-66.5625342	-24.1860679
	-66.5614497	-24.1864748
	-66.560415	-24.1866151
	-66.5572101	-24.1876421
	-66.557091	-24.1919215
	-66.5508873	-24.1932627
	-66.54855	-24.1935966
	-66.5466274	-24.1961766
	-66.5456442	-24.19858
	-66.5465181	-24.201202
	-66.5468459	-24.2043702
	-66.5436777	-24.2076476
	-66.5402991	-24.2076929
	-66.5382286	-24.2073743
	-66.5374731	-24.2072581
	-66.5353088	-24.2079583
	-66.533249	-24.2075598
	-66.5293308	-24.206025
	-66.5263073	-24.2045887
	-66.5211727	-24.2027315
	-66.5185507	-24.2015297
	-66.5155243	-24.1997726
	-66.5138425	-24.1983966
	-66.5120268	-24.1974888
	-66.505441	-24.1973783
	-66.5000534	-24.1986791
	-66.4957502	-24.2028273
	-66.4933145	-24.2066644
	-66.4912388	-24.2093956
	-66.4884713	-24.2107686
	-66.4868622	-24.2123681
	-66.4831545	-24.2132192
	-66.4812973	-24.2098326
	-66.4792488	-24.2073102
	-66.4751829	-24.2059354
	-66.4722333	-24.2039071
	-66.4705424	-24.2009831
	-66.468873	-24.1984309
	-66.4725981	-24.1927196
	-66.4756107	-24.189721
	-66.4786761	-24.1856759
	-66.4776236	-24.1829404
	-66.4741517	-24.1813274
	-66.4705425	-24.1806071
	-66.4641825	-24.1765002
	-66.45817	-24.171571
