	-68.6091387	-54.89371
	-68.6090091	-54.8937249
	-68.608926	-54.8937234
	-68.6088643	-54.8937342
	-68.608808	-54.8937481
	-68.6087248	-54.8937635
	-68.6086765	-54.8937789
	-68.6085907	-54.8937943
	-68.6084512	-54.8938005
	-68.6084244	-54.8938036
	-68.6083332	-54.8938036
	-68.6082447	-54.8937882
	-68.6082259	-54.8937743
	-68.6082018	-54.8937434
	-68.6081642	-54.8937172
	-68.6081294	-54.8937172
	-68.6080757	-54.8937095
	-68.6079952	-54.8936833
	-68.6079577	-54.8936802
	-68.6078987	-54.8936725
	-68.6078719	-54.8936709
	-68.607786	-54.8936632
	-68.6077217	-54.8936632
	-68.60766	-54.8936709
	-68.6075607	-54.8936709
	-68.6075071	-54.8936632
	-68.6074105	-54.8936632
	-68.6073569	-54.8936709
	-68.6071182	-54.8936694
	-68.6070565	-54.8936725
	-68.6069706	-54.8936833
	-68.606917	-54.8936972
	-68.6068929	-54.893708
	-68.6068794	-54.8937249
	-68.6068741	-54.8937403
	-68.6068794	-54.8937573
	-68.6068982	-54.8937897
	-68.6069009	-54.8938252
	-68.6068526	-54.8938514
	-68.6067239	-54.8938869
	-68.6067426	-54.8938992
	-68.60674	-54.8939162
	-68.6067239	-54.8939301
	-68.6066971	-54.8939424
	-68.6066434	-54.8939517
	-68.6065978	-54.8939702
	-68.6064852	-54.8939964
	-68.6064208	-54.8940026
	-68.6063645	-54.8940195
	-68.6062813	-54.8940396
	-68.6062491	-54.8940504
	-68.6062223	-54.8940566
	-68.6061821	-54.8940766
	-68.606115	-54.8941013
	-68.6060533	-54.8941028
	-68.6059648	-54.8940859
	-68.6059487	-54.8940704
	-68.6059621	-54.8940566
	-68.605997	-54.8940242
	-68.6059782	-54.8940134
	-68.6059273	-54.8940273
	-68.6058656	-54.8940319
	-68.6058307	-54.8940319
	-68.6058066	-54.8940257
	-68.6057771	-54.8940149
	-68.6056778	-54.8939933
	-68.6056564	-54.893981
	-68.6056269	-54.8939532
	-68.6055759	-54.8939301
	-68.6055437	-54.8939039
	-68.6054927	-54.8938931
	-68.6054364	-54.8938838
	-68.605415	-54.893873
	-68.6053533	-54.8938576
	-68.6053238	-54.8938529
	-68.6052487	-54.8938314
	-68.6051923	-54.8938206
	-68.6049804	-54.8938221
	-68.604908	-54.8938298
	-68.6048597	-54.8938437
	-68.6047927	-54.8938823
	-68.6047793	-54.8938961
	-68.60468	-54.8939578
	-68.604613	-54.8939871
	-68.6045888	-54.8939949
	-68.6045432	-54.8940165
	-68.6045245	-54.8940504
	-68.6045191	-54.8940843
	-68.6044896	-54.8941121
	-68.6044467	-54.8941275
	-68.6043206	-54.894163
	-68.6042133	-54.8941969
	-68.6040953	-54.8942139
	-68.6039719	-54.8942293
	-68.6038512	-54.8942633
	-68.6038271	-54.8942802
	-68.6037869	-54.8943388
	-68.6037708	-54.8943527
	-68.6037064	-54.8943851
	-68.6036822	-54.8943913
	-68.6036527	-54.8944021
	-68.6035964	-54.894419
	-68.6035723	-54.8944268
	-68.6035213	-54.8944406
	-68.6034677	-54.8944453
	-68.6033577	-54.894453
	-68.6032987	-54.8944607
	-68.6032316	-54.8944622
	-68.6031968	-54.8944592
	-68.6031431	-54.8944453
	-68.6031136	-54.8944175
	-68.6031056	-54.8943805
	-68.6030439	-54.8943358
	-68.6029876	-54.8943311
	-68.602899	-54.8943589
	-68.6028105	-54.894362
	-68.6027623	-54.8943743
	-68.6027327	-54.8943743
	-68.602722	-54.8943573
	-68.6027327	-54.8943388
	-68.6027515	-54.894325
	-68.6027676	-54.8942926
	-68.6028078	-54.8942633
	-68.6028132	-54.8942447
	-68.6027596	-54.8941985
	-68.6027462	-54.894183
	-68.6027274	-54.8941676
	-68.6027086	-54.8941522
	-68.6026576	-54.8941661
	-68.6026335	-54.8941738
	-68.6025074	-54.8941784
	-68.6024806	-54.8941707
	-68.6023867	-54.8941707
	-68.6023546	-54.8941722
	-68.6022687	-54.8941645
	-68.6022499	-54.8941537
	-68.6022204	-54.8941507
	-68.6021748	-54.8941399
	-68.6021453	-54.8941399
	-68.6021239	-54.8941491
	-68.602089	-54.894163
	-68.6019951	-54.8941645
	-68.601912	-54.8941476
	-68.6018986	-54.8941321
	-68.6018718	-54.8941275
	-68.601794	-54.8941306
	-68.6017376	-54.8941399
	-68.6017135	-54.894146
	-68.6015901	-54.8941507
	-68.6015606	-54.8941445
	-68.6015687	-54.8941275
	-68.6015579	-54.8941105
	-68.6015821	-54.8940998
	-68.6015553	-54.894089
	-68.6015311	-54.8940843
	-68.6014721	-54.8940782
	-68.6014426	-54.8940751
	-68.6014131	-54.8940735
	-68.6013353	-54.8940535
	-68.6013112	-54.8940473
