	-69.6422255	-28.3932308
	-69.6057	-28.419
	-69.6053	-28.4188
	-69.6041	-28.4188
	-69.6034	-28.4186
	-69.6024	-28.4184
	-69.6021	-28.4182
	-69.6013	-28.4181
	-69.6009	-28.4181
	-69.6002	-28.4178
	-69.5994	-28.4175
	-69.5985	-28.4174
	-69.5973	-28.4174
	-69.5965	-28.4174
	-69.5954	-28.4172
	-69.5941	-28.4169
	-69.5939	-28.4168
	-69.5932	-28.4165
	-69.5924	-28.4161
	-69.5918	-28.4158
	-69.5903	-28.4153
	-69.5896	-28.4149
	-69.5893	-28.4147
	-69.5889	-28.4145
	-69.588	-28.414
	-69.5874	-28.4135
	-69.5864	-28.4128
	-69.5853	-28.4122
	-69.5843	-28.4118
	-69.5827	-28.4107
	-69.5818	-28.4106
	-69.5811	-28.4102
	-69.5802	-28.4101
	-69.5792	-28.4097
	-69.578	-28.4094
	-69.5774	-28.4092
	-69.5766	-28.409
	-69.5754	-28.4089
	-69.575	-28.4084
	-69.5739	-28.4079
	-69.5732	-28.4073
	-69.5728	-28.4068
	-69.5725	-28.4066
	-69.5715	-28.4058
	-69.5706	-28.4053
	-69.5698	-28.4054
	-69.5687	-28.4054
	-69.5677	-28.4052
	-69.5668	-28.4055
	-69.5656	-28.4055
	-69.5646	-28.4058
	-69.5637	-28.4061
	-69.5629	-28.4061
	-69.5622	-28.4062
	-69.5614	-28.4061
	-69.5605	-28.4063
	-69.5601	-28.4062
	-69.5592	-28.4061
	-69.5581	-28.4061
	-69.5575	-28.4059
	-69.5569	-28.4058
	-69.5562	-28.4058
	-69.556	-28.4058
	-69.5552	-28.4058
	-69.5545	-28.4062
	-69.5536	-28.4064
	-69.5529	-28.4072
	-69.552	-28.4077
	-69.5514	-28.4083
	-69.5507	-28.4088
	-69.5502	-28.409
	-69.5499	-28.4093
	-69.5495	-28.4098
	-69.5488	-28.4102
	-69.5481	-28.411
	-69.5473	-28.4117
	-69.5467	-28.4122
	-69.5463	-28.413
	-69.5457	-28.4134
	-69.5446	-28.4141
	-69.5441	-28.4146
	-69.5433	-28.415
	-69.5426	-28.4152
	-69.5419	-28.4155
	-69.5416	-28.4155
	-69.5411	-28.4156
	-69.5405	-28.4156
	-69.5397	-28.4156
	-69.5392	-28.4157
	-69.5388	-28.4157
	-69.5383	-28.4158
	-69.5375	-28.4159
	-69.5365	-28.4163
	-69.5364	-28.4163
	-69.5355	-28.4171
	-69.5349	-28.4178
	-69.5341	-28.4184
	-69.5336	-28.4191
	-69.5321	-28.42
	-69.531	-28.4208
	-69.5303	-28.4213
	-69.5294	-28.4222
	-69.5285	-28.4228
	-69.5282	-28.4238
	-69.5273	-28.4251
	-69.5267	-28.4259
	-69.5264	-28.4263
	-69.526	-28.427
	-69.5252	-28.428
	-69.5248	-28.4285
	-69.5236	-28.4287
	-69.5226	-28.4293
	-69.5221	-28.4299
	-69.5214	-28.4303
	-69.5203	-28.4306
	-69.5198	-28.4309
	-69.5188	-28.4312
	-69.5172	-28.4314
	-69.5162	-28.4319
	-69.5153	-28.4319
	-69.514	-28.4318
	-69.5132	-28.4318
	-69.5117	-28.4313
	-69.5106	-28.4311
	-69.5096	-28.4305
	-69.5091	-28.4293
	-69.5087	-28.4287
	-69.508	-28.428
	-69.5077	-28.4272
	-69.5077	-28.4265
	-69.5078	-28.4263
	-69.5082	-28.4253
	-69.5078	-28.4242
	-69.5069903	-28.4227951
	-69.5059	-28.4224
	-69.5051	-28.4216
	-69.5037	-28.4208
	-69.5028	-28.4202
	-69.5024	-28.4195
	-69.5015	-28.4188
	-69.501	-28.418
	-69.5009	-28.418
	-69.5001	-28.4175
	-69.4993	-28.417
	-69.4982	-28.4166
	-69.497	-28.4166
	-69.4968	-28.4166
	-69.495	-28.4165
	-69.494	-28.4165
	-69.493	-28.4165
	-69.4922	-28.4162
	-69.4915	-28.4158
	-69.4909	-28.4155
	-69.4899	-28.415
	-69.4883	-28.4139
	-69.4874	-28.4142
	-69.4865	-28.4146
