	-69.0960039	-27.7924048
	-69.0940043	-27.7910508
	-69.0909406	-27.7853304
	-69.0915943	-27.7848706
	-69.0933774	-27.7854603
	-69.0946299	-27.7842148
	-69.0942777	-27.7811034
	-69.0952172	-27.778718
	-69.0941901	-27.7750976
	-69.0951529	-27.7695825
	-69.0923017	-27.7672436
	-69.0892347	-27.7576291
	-69.0905382	-27.7555672
	-69.0906137	-27.7486841
	-69.092936	-27.7470256
	-69.0948987	-27.7462596
	-69.0949108	-27.74473
	-69.0932615	-27.7432415
	-69.094944	-27.7417079
	-69.0942342	-27.7385661
	-69.0943531	-27.733702
	-69.094802	-27.7294166
	-69.0933726	-27.7175764
	-69.0835447	-27.7167575
	-69.079222	-27.7142886
	-69.0742345	-27.7128542
	-69.0698655	-27.7083439
	-69.0640699	-27.7076983
	-69.058697	-27.7048183
	-69.0561306	-27.7037772
	-69.0509722	-27.701923
	-69.0453246	-27.6992328
	-69.0444834	-27.696915
	-69.0449898	-27.6925071
	-69.0447752	-27.6880991
	-69.0433762	-27.6846105
	-69.0423806	-27.6811522
	-69.0450413	-27.6788492
	-69.0513327	-27.6753375
	-69.057873	-27.6715977
	-69.0587485	-27.669591
	-69.0613148	-27.6651364
	-69.060053	-27.6598378
	-69.0584052	-27.6561887
	-69.0573924	-27.6517716
	-69.0560276	-27.6479701
	-69.0556843	-27.6428836
	-69.0552294	-27.63858
	-69.0544484	-27.6347477
	-69.0527403	-27.627767
	-69.0540621	-27.6213639
	-69.0531695	-27.616953
	-69.0471184	-27.6095453
	-69.0439599	-27.6030271
	-69.0424406	-27.6012929
	-69.0394622	-27.6003497
	-69.0343639	-27.6000835
	-69.03045	-27.5990034
	-69.0276948	-27.5973528
	-69.0259782	-27.5947513
	-69.0250427	-27.5921346
	-69.0249397	-27.5892667
	-69.0239269	-27.5866879
	-69.0219528	-27.5860489
	-69.0174896	-27.5849838
	-69.0113098	-27.5849838
	-69.0044433	-27.5834624
	-68.9986068	-27.5805715
	-68.9955169	-27.5778327
	-68.9925987	-27.5738765
	-68.9886505	-27.5694637
	-68.9831573	-27.5659637
	-68.9766342	-27.5606375
	-68.974986	-27.5576162
	-68.9735443	-27.5551588
