	-73.4511111	-49.7894444
	-73.4467439	-49.7905671
	-73.4429597	-49.7911504
	-73.4444783	-49.7940378
	-73.4467269	-49.7957079
	-73.4534222	-49.7981768
	-73.4600801	-49.7996451
	-73.464119	-49.8016668
	-73.4663445	-49.803582
	-73.4699713	-49.8047524
	-73.472214	-49.8056457
	-73.4772521	-49.8084056
	-73.4819767	-49.8090601
	-73.4877441	-49.8113226
	-73.4899466	-49.8163664
	-73.4920618	-49.8230491
	-73.4918969	-49.831929
	-73.4893417	-49.8369265
	-73.4851379	-49.8393719
	-73.4834894	-49.8411793
	-73.4829948	-49.8433588
	-73.4842311	-49.8445813
	-73.485484	-49.8448856
	-73.4876876	-49.8454207
	-73.4890206	-49.8465112
	-73.4889085	-49.8490306
	-73.4887583	-49.8516761
	-73.4902483	-49.8548921
	-73.4964303	-49.8569115
	-73.5005556	-49.8616667
	-73.5001397	-49.8641913
	-73.5007165	-49.8666353
	-73.5037581	-49.8713794
	-73.5067749	-49.8753052
	-73.5097198	-49.8765156
	-73.5103374	-49.8792711
	-73.5119533	-49.8821412
	-73.5107268	-49.886142
	-73.5122433	-49.8877137
	-73.5139741	-49.8882203
	-73.519557	-49.888583
	-73.5237176	-49.8892978
	-73.5327321	-49.8920676
	-73.5495131	-49.8950159
	-73.5518562	-49.8964772
	-73.5524602	-49.8992388
	-73.551549	-49.9020058
	-73.5525813	-49.9083224
	-73.5563295	-49.9165323
	-73.5580199	-49.9170528
	-73.558982	-49.91856
	-73.557066	-49.9208324
	-73.5552655	-49.9212188
	-73.5544395	-49.9221493
	-73.554651	-49.9228791
	-73.5555751	-49.9260707
	-73.5548868	-49.9303128
	-73.5559593	-49.9335979
	-73.5545428	-49.9361052
	-73.554352	-49.9388489
	-73.5553659	-49.9397231
	-73.5577629	-49.9406608
	-73.5597416	-49.9421229
	-73.5603075	-49.9442843
	-73.5601451	-49.945678
	-73.5591798	-49.9473849
	-73.5538168	-49.9495417
	-73.5466342	-49.9507742
	-73.5420374	-49.9502196
	-73.5360041	-49.9507742
	-73.5310242	-49.9518833
	-73.5267875	-49.9534058
	-73.5252888	-49.9562041
	-73.5230888	-49.9561784
	-73.5218509	-49.9566656
	-73.5214264	-49.9578037
	-73.5206264	-49.9585479
	-73.5171683	-49.9589085
	-73.5083526	-49.9599078
	-73.5025	-49.9616667
	-73.4990163	-49.9658809
	-73.4966032	-49.9682575
	-73.4921953	-49.9689056
	-73.4898255	-49.9696677
	-73.4873078	-49.9697188
	-73.4856354	-49.9697952
	-73.481942	-49.9711943
	-73.4793588	-49.9713692
	-73.4718813	-49.9698826
	-73.4660526	-49.9666121
	-73.4586348	-49.9590805
	-73.4574166	-49.9588866
	-73.4524686	-49.9602069
	-73.4492529	-49.9625325
	-73.4460819	-49.9642685
	-73.4450699	-49.9661781
	-73.445861	-49.9690944
	-73.4469157	-49.9705965
	-73.447217	-49.9719532
	-73.4466143	-49.9725588
	-73.4452578	-49.9730388
	-73.4449352	-49.9745599
	-73.4453909	-49.9771074
	-73.4448344	-49.9783482
	-73.4474318	-49.9796606
	-73.447506	-49.9806389
	-73.4469429	-49.9832862
	-73.4477286	-49.984194
	-73.4478947	-49.9853134
	-73.4462005	-49.9868124
	-73.4457016	-49.9880397
	-73.4443927	-49.9897088
	-73.4430808	-49.9926779
	-73.443245	-49.9961518
	-73.4415291	-50.0016557
	-73.4376846	-50.0065678
	-73.4376456	-50.0086284
	-73.4384747	-50.0106402
	-73.4400361	-50.0126442
	-73.4438889	-50.0138889
	-73.442277	-50.0184968
	-73.4386969	-50.0233083
	-73.4371301	-50.0242179
	-73.436947	-50.0256146
	-73.4404609	-50.0265876
	-73.4458529	-50.030285
	-73.4490638	-50.0337875
	-73.4516083	-50.0390796
	-73.4586088	-50.0438218
	-73.4608226	-50.0464848
	-73.46239	-50.0493307
	-73.4611692	-50.0521297
	-73.46	-50.0538889
	-73.4628698	-50.054915
	-73.4671231	-50.0535943
	-73.4703674	-50.0534901
	-73.4728866	-50.0541833
	-73.4786022	-50.0536566
	-73.4822434	-50.0524113
	-73.4864387	-50.0518702
	-73.4905808	-50.051526
	-73.4928	-50.0507942
	-73.4941196	-50.0497928
	-73.495914	-50.0494344
	-73.4974599	-50.0501628
	-73.4966501	-50.0511242
	-73.4992746	-50.0526504
	-73.4990914	-50.0534152
	-73.4980898	-50.0549826
	-73.4982776	-50.0563088
	-73.5006739	-50.0582842
	-73.5019082	-50.0598855
	-73.5000929	-50.0601267
	-73.4968379	-50.0613724
	-73.4958364	-50.0630601
	-73.494647	-50.0630601
	-73.4925424	-50.0640194
	-73.4919065	-50.0654285
	-73.4876712	-50.0679339
	-73.4865917	-50.0692132
	-73.4850138	-50.0766751
	-73.4858916	-50.0808729
	-73.4855352	-50.0843133
	-73.4858443	-50.0853614
	-73.4874525	-50.0859721
	-73.490109	-50.08541
	-73.4923218	-50.0845621
	-73.4953114	-50.085095
	-73.4971384	-50.0866935
	-73.4978801	-50.0889985
	-73.498218	-50.0911691
	-73.4991683	-50.0925447
	-73.502093	-50.0944061
	-73.5026186	-50.0966315
	-73.5010028	-50.0988931
	-73.5013165	-50.1012685
	-73.5020507	-50.1024008
	-73.5056712	-50.1039781
	-73.5114093	-50.104438
	-73.5131363	-50.1055497
	-73.5146055	-50.10685
	-73.5148681	-50.1088711
	-73.5132924	-50.1131657
	-73.5120668	-50.1160006
	-73.5108413	-50.1171513
	-73.5107537	-50.1176845
	-73.512102	-50.1182279
	-73.5136177	-50.1194661
	-73.5149801	-50.1201863
	-73.5156122	-50.1210523
	-73.5153058	-50.1224554
	-73.5147368	-50.1229886
	-73.5131611	-50.1229606
	-73.5125907	-50.1235111
	-73.5142988	-50.1263883
	-73.514871	-50.1293342
	-73.5158766	-50.1312048
	-73.5161541	-50.1326598
	-73.5150501	-50.1358282
	-73.5154258	-50.1383805
	-73.5163358	-50.139969
	-73.5185062	-50.1417512
	-73.5204597	-50.1450255
	-73.5220121	-50.1482899
	-73.521725	-50.1491834
	-73.5210711	-50.1494801
	-73.520833	-50.1504964
	-73.5209458	-50.1517062
	-73.5200435	-50.153388
	-73.517183	-50.154498
	-73.5125	-50.1561111
	-73.5088857	-50.1565562
	-73.5044132	-50.1562895
	-73.5020903	-50.1551424
	-73.5004151	-50.1547283
	-73.498051	-50.1552961
	-73.4951981	-50.1576052
	-73.4950089	-50.1592411
	-73.4919826	-50.1611799
	-73.4885695	-50.163537
	-73.4857866	-50.1649747
	-73.4835723	-50.1655114
	-73.4807595	-50.1660481
	-73.4782123	-50.1673048
	-73.477517	-50.1687744
	-73.4784208	-50.1706892
	-73.4783513	-50.1729156
	-73.4777964	-50.1744629
	-73.473245	-50.1807733
	-73.4663783	-50.1865963
	-73.4652436	-50.1868605
	-73.4641413	-50.1865645
	-73.46211	-50.1854108
	-73.4594278	-50.1845562
	-73.4568518	-50.1844926
	-73.450558	-50.1817603
	-73.4475797	-50.1808384
	-73.4435943	-50.1806257
	-73.4392767	-50.1805726
	-73.4341798	-50.1823377
	-73.4311686	-50.1840575
	-73.4299478	-50.1867672
	-73.429814	-50.1887637
	-73.4286297	-50.19133
	-73.4259878	-50.1934297
	-73.4224349	-50.19585
	-73.4209418	-50.1972575
	-73.4197186	-50.1993054
